,cement_kg,scm1_kg,scm2_kg,water_kg,additive_kg,aggregate_coarse_kg,aggregate_fine_kg,age_days,compressive_strength_mpa
176,-0.9435286866361653,1.8685516400213502,-0.9492835515068803,1.0587506298196792,-1.298729650070907,0.23345512174559133,-0.9827840314141669,0.0,-0.19060642507299008
177,-1.5030839610003792,0.8676740768397945,-0.9492835515068803,1.0587506298196792,-1.298729650070907,-0.21336333057770476,1.1586847332239616,0.0,-1.0994037666943126
178,-1.0372661514014525,1.7066785033792307,-0.9492835515068803,0.46310064711559035,-1.298729650070907,-0.2468149794147438,0.23034980840001634,0.0,-0.20989162268794057
179,-1.2668272896021555,1.296295903441463,-0.9492835515068803,0.46310064711559035,-1.298729650070907,-0.34239111894913876,1.0245006290458698,0.0,-0.603900879069304
180,-0.7024894915254272,2.2994533699560065,-0.9492835515068803,0.46310064711559035,-1.298729650070907,-0.31371827708882055,-0.6610160264973125,0.0,0.17510849028205905
181,0.38123038173039214,1.336194211768746,-0.9492835515068803,1.0587506298196792,-1.298729650070907,0.11159554383923723,-1.826226971962177,0.0,0.4511073524989436
182,0.2157550612773852,1.205099770121959,-0.9492835515068803,0.46310064711559035,-1.298729650070907,-0.2874348387168614,-0.6377391920990729,0.0,0.13991652383141953
183,-0.5111885430248413,0.6271442752096029,-0.9492835515068803,1.0587506298196792,-1.298729650070907,0.20717168337363218,-0.1968485640853399,0.0,-0.2548434945008914
184,-1.5633437597780637,0.7605186201893773,-0.9492835515068803,0.46310064711559035,-1.298729650070907,-0.8250506235978329,2.4320644973630023,0.0,-1.325242346063552
185,-0.8842253926009838,0.3387365035866715,-0.9492835515068803,0.46310064711559035,-1.298729650070907,-0.11061898057823129,1.2654843263453,0.0,-0.8484146619683496
186,-0.7799663756681644,0.4139733135752622,-0.9492835515068803,1.0587506298196792,-1.298729650070907,0.03752403570008196,0.4877642123334992,0.0,-0.8644621986698412
187,-1.0755263411015696,0.1791432702775396,-0.9492835515068803,0.46310064711559035,-1.298729650070907,-0.8131036061560335,2.447125978444217,0.0,-1.2783666467512997
188,-0.28162740482413817,0.8061166868491293,-0.9492835515068803,0.46310064711559035,-1.298729650070907,0.19761406942019322,-0.2091715940608787,0.0,-0.2629611080955056
189,-1.4294330958276535,0.9885089534881372,-0.9492835515068803,0.46310064711559035,-1.298729650070907,-0.5526586259248079,1.7460824953913252,0.0,-0.9800326164937424
190,-0.5924914461375903,2.4966650082594337,-0.9492835515068803,1.0587506298196792,-1.298729650070907,0.08770150895563848,-1.8399192274905538,0.0,0.3359123156505159
191,-0.6259691121251928,0.5325282868906174,-0.9492835515068803,0.46310064711559035,-1.298729650070907,0.11159554383923723,0.5726561966094359,0.0,-0.4293487254741308
192,-0.1458037313887223,0.9178319501655217,-0.9492835515068803,1.0587506298196792,-1.298729650070907,0.25734915662919006,-0.9622456481216017,0.0,0.014680045889075623
193,0.4261861046280297,-0.9836074295461357,-0.9492835515068803,0.46310064711559035,-1.298729650070907,0.6683265566270881,0.8985318781848027,0.0,-0.607138539982763
194,0.6270521005536449,-0.9836074295461357,-0.9492835515068803,0.46310064711559035,-1.298729650070907,0.8236377833704798,0.7753015784294117,0.0,-0.340618047396584
195,0.7992229542041722,-0.9836074295461357,-0.9492835515068803,0.46310064711559035,-1.298729650070907,1.1939953240662602,0.6109945120888902,0.0,-0.2139269681742806
196,-0.2624973099740796,-0.9836074295461357,-0.9492835515068803,0.15232674309606573,-1.298729650070907,1.9466574228996203,0.33714940152135464,0.0,-1.3072240592408244
197,0.29227544067761957,-0.9836074295461357,-0.9492835515068803,0.15232674309606573,-1.298729650070907,1.6001939170874386,0.06330429095381895,0.0,-0.7873214082100389
198,2.05224416688301,-0.9836074295461357,-0.9492835515068803,0.46310064711559035,-1.298729650070907,-0.2396467689496639,-0.5939239744082666,0.0,0.48615855108378053
199,1.2583452306055785,-0.9836074295461357,-0.9492835515068803,0.15232674309606573,-1.298729650070907,1.0028430449974703,-0.41592465253936844,0.0,0.01270929576783964
200,0.14879972930218013,-0.9836074295461357,-0.9492835515068803,0.10053109242614494,-1.298729650070907,1.7674521612726297,0.13176556859570288,0.0,-0.9740734435081009
201,2.2435451153835957,-0.9836074295461357,-0.9492835515068803,0.8774658524749565,-1.298729650070907,2.0183395275504163,-2.0726875714729593,0.0,0.49976611144469474
202,2.626147012384768,-0.9836074295461357,-0.9492835515068803,-0.5210167156129043,-1.298729650070907,2.0183395275504163,-2.0726875714729593,0.0,2.0796507919687515
203,0.8087880016292015,-0.9836074295461357,-0.9492835515068803,1.0328528044847187,-1.298729650070907,0.21433989383871205,0.14545782412407965,0.0,-0.6404536015560354
204,1.1435646615052268,-0.9836074295461357,-0.9492835515068803,0.15232674309606573,-1.298729650070907,0.11876375430431711,-0.01884924221644174,0.0,-0.36736394189907023
205,1.114869519230139,-0.9836074295461357,-0.9492835515068803,0.15232674309606573,-1.298729650070907,1.0864721670900659,-0.3474633748974845,0.0,0.04602435734111226
206,0.14879972930218013,-0.9836074295461357,-0.9492835515068803,0.15232674309606573,-1.298729650070907,1.7674521612726297,0.13176556859570288,0.0,-0.9740734435081009
207,0.7035724799538793,-0.9836074295461357,-0.9492835515068803,0.10053109242614494,-1.298729650070907,1.349306550809652,-0.14207954197183278,0.0,-0.3340488803257979
208,0.2827103932525903,-0.9836074295461357,-0.9492835515068803,0.10053109242614494,-1.298729650070907,1.349306550809652,0.06330429095381895,0.0,-0.7873214082100389
209,-0.2624973099740796,-0.9836074295461357,-0.9492835515068803,0.10053109242614494,-1.298729650070907,1.934710405457821,0.33714940152135464,0.0,-1.3072240592408244
210,0.29227544067761957,-0.9836074295461357,-0.9492835515068803,0.46310064711559035,-1.298729650070907,1.5404588298784418,0.008535268840311826,0.0,-1.0275652325130733
211,0.6270521005536449,-0.9836074295461357,-0.9492835515068803,0.46310064711559035,-1.298729650070907,0.2621279636059095,0.8300706005429188,0.0,-0.3607947748282841
212,0.7992229542041722,-0.9836074295461357,-0.9492835515068803,0.46310064711559035,-1.298729650070907,1.0864721670900659,0.56991774550376,0.0,-0.27398792425003926
213,-0.12858664602366945,-0.9836074295461357,-0.9492835515068803,0.10053109242614494,-1.298729650070907,1.8510812833652255,0.2686881238794707,0.0,-1.160825478806163
214,0.7035724799538793,-0.9836074295461357,-0.9492835515068803,0.10053109242614494,-1.298729650070907,1.2417833938334577,-0.14207954197183278,0.0,-0.3471872144673701
215,1.2200850409054613,-0.9836074295461357,-0.9492835515068803,0.46310064711559035,-1.298729650070907,-0.19185869918246642,-0.08731051985832565,0.0,0.1928921639951155
216,1.114869519230139,-0.9836074295461357,-0.9492835515068803,0.10053109242614494,-1.298729650070907,1.0864721670900659,-0.3474633748974845,0.0,0.04602435734111226
218,0.4261861046280297,-0.9836074295461357,-0.9492835515068803,0.46310064711559035,-1.298729650070907,0.1665518240715146,1.1723769887523383,0.0,-0.6005693729119769
219,2.4826713010093284,-0.9836074295461357,-0.9492835515068803,0.307713695105828,-1.298729650070907,2.0183395275504163,-2.0726875714729593,0.0,1.3063659824933593
220,0.5409666737283813,-0.9836074295461357,-0.9492835515068803,1.0328528044847187,-1.298729650070907,0.21433989383871205,0.4877642123334992,0.0,-0.7873214082100389
221,0.3496657252277953,-0.9836074295461357,-0.9492835515068803,1.0328528044847187,-1.298729650070907,0.21433989383871205,0.7205325563159045,0.0,-1.0205268392229452
222,1.2583452306055785,-0.9836074295461357,-0.9492835515068803,0.10053109242614494,-1.298729650070907,1.0028430449974703,-0.41592465253936844,0.0,0.15957710242184336
223,2.4539761587342404,-0.9836074295461357,-0.9492835515068803,-1.9194992837007652,-1.298729650070907,-0.7175274666216386,1.8022207430576704,0.0,2.6023688003155883
224,0.07227934990194576,0.2133418202723536,0.2903313193613936,1.3954223591741641,0.3723536122624544,-0.6219513270872437,-1.1553064510717148,0.0,0.028662987225463236
225,-0.9894409142763061,1.182300736792083,1.2880701178651264,-0.21024281159337968,2.229112792632856,-1.410454478246002,-0.320078863840731,0.0,-0.2036039913487597
226,-1.0659612936765404,0.6579229702049353,0.7438489550449084,1.913378865873372,0.5580295302994945,-0.3949579956930557,-1.456536072696004,0.0,-1.3780772183614458
227,-1.1329166256517456,0.3273369869217335,0.39615210102088044,0.9810571538147981,0.3723536122624544,-1.147620094526416,0.8848396226564259,0.0,-1.1406487513744625
228,-1.085091388526599,1.0455065368128271,1.1520148271600719,-0.7799949689625082,2.0434368745958156,-0.14407062941526896,-0.9499226181460629,0.0,-0.027174932876218624
229,0.4261861046280297,0.6465234535399973,0.7287317005221247,-0.7799949689625082,2.7861405467439764,-0.50248115266925,-1.5523818613946414,0.0,-0.20829625354217843
230,-1.1616117679268334,-0.9836074295461357,1.6962359899802897,-1.2979514756617159,2.0434368745958156,-0.15601764685706834,1.0902234555820776,0.0,-1.4517457347981184
231,0.36879582007785394,0.6123249035451833,-0.9492835515068803,1.6026049618538474,-0.1846741418486661,-0.729474484063438,-0.5802317188798899,0.0,-0.22659607609651092
232,1.0383491398299045,-0.9836074295461357,-0.9492835515068803,0.3595093457757488,0.0010017761883740622,0.6802735740688873,-0.4706936746528756,0.0,0.15676174510579205
233,-1.018136056551394,0.7149205535296252,0.8043179731360438,-0.41742541427306273,1.4864091204846952,-0.03654747243907466,-0.6076162299366434,0.0,-0.617461516808284
234,-1.0755263411015696,1.7408770533740447,-0.9492835515068803,0.8774658524749565,-0.1846741418486661,0.5488563822090944,-1.1005374289582075,0.0,-0.6732994369099657
235,0.4261861046280297,0.6465234535399973,-0.9492835515068803,-0.7799949689625082,0.5580295302994945,-0.50248115266925,0.5425332344470064,0.0,0.5818806998295212
236,0.3783608675028832,-0.9836074295461357,0.5624419007715026,0.6702832497952734,0.5580295302994945,0.03513463221172154,-0.8130000628622951,0.0,-0.45088620894192205
237,-1.0946564359516282,-0.9836074295461357,1.8322912806853442,-0.831790619632429,0.9293813663735748,0.4174391903493013,0.1043810575389493,0.0,-1.4414227579725976
238,-1.180741862776892,0.9201118534985092,1.0159595364550174,-0.46922106494298355,0.7437054483365346,-0.8728386933650304,0.2823803794078475,0.0,0.5349580778953348
239,0.31140553552767813,0.5781263535503693,0.6682626824309893,0.9292615031448772,-0.1846741418486661,-0.9325737805740272,-1.4976128392811343,0.0,1.1416675795043651
240,0.531401626303352,0.8859133035036952,-0.9492835515068803,0.3595093457757488,-0.37035005988570624,-1.028149920108422,0.13176556859570288,0.0,1.3927036068522625
241,0.9618287604296702,1.148102186797269,-0.9492835515068803,0.4113049964456696,0.0010017761883740622,-1.577712722431193,-0.10100277538670244,0.0,1.9843978694423532
242,0.13923468187715082,0.4869302202308654,0.5624419007715026,-0.5728123662828251,0.3723536122624544,-1.5657657049893936,0.5562254899753831,0.0,1.093806505131495
243,-0.12858664602366945,0.12214568695284964,0.19962779222469065,0.5666919484554319,0.18667769422541422,-1.4462955305714,0.7753015784294117,0.0,-0.22800375475453682
244,-0.9607457720012181,-0.9836074295461357,1.318304626910694,-0.05485585958361736,0.9293813663735748,0.799743748486881,-0.48438593018125237,0.0,-1.273908997667552
245,-1.0468311988264818,1.7864751200337967,-0.9492835515068803,-0.1584471609234589,0.7437054483365346,0.7877967310450817,-0.9088458515609327,0.0,0.041801321367035495
246,-1.0085710091263647,1.159501703462207,1.2578356088195586,1.0328528044847187,0.7437054483365346,-1.5179776352221963,-0.7445387852204113,0.0,-0.2660110785212277
247,0.31140553552767813,-0.9836074295461357,0.6682626824309893,0.15232674309606573,-0.1846741418486661,-0.9206267631322278,0.693148045259151,0.0,0.4007593791635613
248,0.502706484028264,-0.9836074295461357,0.9554905183638821,1.3954223591741641,-0.1846741418486661,-1.1356730770846164,-0.37484788595423807,0.0,0.2252687731297042
249,0.2061900138523559,0.39573408691136147,0.4717383736347996,0.25591804443590727,0.3723536122624544,-0.6219513270872437,-0.9362303626176862,0.0,0.353367531010033
250,0.5792268634284984,0.9087123368335712,-0.9492835515068803,-0.46922106494298355,0.3723536122624544,-0.8847857108068298,0.3508416570497314,0.0,1.6662624927285692
251,0.8661782861793773,-0.9836074295461357,1.1973665907284232,0.5148962977855112,0.7437054483365346,-1.8524941235925785,0.18653459070921,0.0,0.2801682407927021
252,-1.276392337027185,1.376092520096029,1.484594426661316,-0.21024281159337968,-0.37035005988570624,-1.0639909724338203,-0.3885401414826149,0.0,-0.23457292182532294
253,0.5409666737283813,0.7149205535296252,-0.9492835515068803,0.15232674309606573,0.18667769422541422,-0.06044150732267339,-0.758231040748788,0.0,1.0665913844096668
254,-0.9703108194262474,-0.9836074295461357,2.074167353049885,-0.10665151025353814,1.115057284410615,-1.279037286386209,1.1176079666388312,0.0,-1.474268593326528
255,0.4644462943281469,-0.9836074295461357,0.7589662095676923,-0.6764036676226666,0.5580295302994945,-0.37106396080945697,0.2549958683510939,0.0,0.1164082902423918
256,0.531401626303352,-0.9836074295461357,0.9857250274094498,-0.05485585958361736,0.7437054483365346,-1.028149920108422,0.21391910176596357,0.0,0.034762928076907396
257,-1.1998719576269505,0.8859133035036952,0.9857250274094498,2.793904927262025,-0.1846741418486661,-1.0400969375502216,-1.4839205837527576,0.0,-0.10365880662894282
258,0.2157550612773852,0.39573408691136147,-0.9492835515068803,-0.3138341129332212,0.0010017761883740622,-0.5741632573200462,0.8848396226564259,0.0,0.36650586515160527
259,0.31140553552767813,-0.9836074295461357,0.6682626824309893,1.3954223591741641,0.7437054483365346,-0.9086797456904285,-0.2790020972556006,0.0,-0.33170274922908877
260,-0.004241029498288602,0.28173892026198155,0.3508003374525289,0.6184875991253527,-0.1846741418486661,-1.4701895654549988,0.3508416570497314,0.0,0.326152410288205
261,-1.0085710091263647,1.8662717366883625,-0.9492835515068803,-0.7799949689625082,0.9293813663735748,1.1103662019736646,-1.0457684068447004,0.0,0.18397686582762002
262,-0.9511807245761889,1.9802669033377425,-0.9492835515068803,-0.003060208913696596,1.115057284410615,-1.1595671119682152,0.8574551115996724,0.0,0.0793394189143844
263,0.10097449217703365,0.3387365035866715,0.41126935554366423,-0.1584471609234589,0.3723536122624544,-1.028149920108422,0.04961203542544217,0.0,0.512435219366925
264,0.5409666737283813,-0.9836074295461357,0.8043179731360438,0.6702832497952734,0.5580295302994945,-1.6493948270819894,0.6657635342023974,0.0,-0.37909459738261686
265,-1.113786530801687,0.6009253868802453,0.698497191476557,0.5148962977855112,-0.1846741418486661,-0.7653155363888361,0.21391910176596357,0.0,-0.8886742715878815
266,-1.018136056551394,1.148102186797269,-0.9492835515068803,-0.365629763603142,0.7437054483365346,0.40549217290750195,0.33714940152135464,0.0,-0.2711725669339884
267,-0.042501219198405785,0.1563442369476636,0.2298623012702583,0.9292615031448772,0.3723536122624544,-1.0998320247592184,-0.04623375327319531,0.0,-0.296041556559107
268,-0.2720623573991089,0.06514810362815968,0.1240415196107715,3.3118614339612327,-0.1846741418486661,-1.2312492166190114,-0.9499226181460629,0.0,-0.5527082985391065
269,0.4548812469031176,-0.9836074295461357,0.7589662095676923,-0.26203846226330046,0.18667769422541422,0.5488563822090944,-1.0320761513163237,0.0,0.003793997600344143
270,-1.056396246251511,1.102504120137517,-0.9492835515068803,0.5148962977855112,0.3723536122624544,1.0864721670900659,-0.9225381070893094,0.0,-1.256547627551903
271,-1.1424816730767748,1.6382814033896027,-0.9492835515068803,0.9810571538147981,-0.7417018959597865,-1.541871670105795,1.4736066103766277,0.0,-0.25099583950228804
272,0.29227544067761957,-0.9836074295461357,0.6682626824309893,1.9651745165432926,0.7437054483365346,-1.6374478096401899,0.18653459070921,0.0,-0.36267167970565173
273,-1.2668272896021555,1.4102910700908429,-0.9492835515068803,0.6702832497952734,-0.7417018959597865,-0.08433554220627214,0.41930293469161534,0.0,-0.389417574208138
274,0.4548812469031176,0.6693224868698733,-0.9492835515068803,-0.26203846226330046,0.18667769422541422,-1.0639909724338203,0.816378345014542,0.0,0.5199428388763951
275,-1.085091388526599,-0.9836074295461357,0.7438489550449084,0.04873544175622417,0.18667769422541422,0.42938620779110065,0.7068403007875278,0.0,-1.6722820578887947
276,-1.0755263411015696,0.6693224868698733,0.7589662095676923,-0.26203846226330046,0.18667769422541422,0.5488563822090944,-1.0320761513163237,0.0,-0.7615139661462363
277,-1.1998719576269505,0.5325282868906174,0.607793664339854,0.8774658524749565,0.0010017761883740622,-0.4785871177856513,-0.15577179750020956,0.0,-0.021074992024774464
278,-1.113786530801687,1.7066785033792307,-0.9492835515068803,-0.365629763603142,1.115057284410615,-1.3029313212698077,1.76114397647254,0.0,-0.2580342327924161
279,0.33053563037773676,-0.9836074295461357,0.8647869912271791,1.4990136605140056,0.5580295302994945,-0.9325737805740272,-0.49807818570962914,0.0,-0.8788205209817023
280,-1.0755263411015696,0.6693224868698733,0.7589662095676923,-0.26203846226330046,0.18667769422541422,-1.0639909724338203,0.816378345014542,0.0,-0.7159990228700754
281,-1.1233515782267163,-0.9836074295461357,1.1217803181145043,-1.2979514756617159,1.6720850385217354,0.5488563822090944,0.8985318781848027,0.0,-1.2790704860803124
282,0.5792268634284984,-0.9836074295461357,1.136897572637288,0.8256702018050357,0.7437054483365346,-1.8524941235925785,0.37822616810648496,0.0,0.26749913287047183
283,-1.0755263411015696,0.6693224868698733,-0.9492835515068803,-0.26203846226330046,0.18667769422541422,0.5249623473254956,0.7889938339577884,0.0,-1.2072788745210072
284,-0.03293617177337649,0.28173892026198155,0.3508003374525289,0.6184875991253527,-0.37035005988570624,-0.729474484063438,-0.4296169080677452,0.0,-0.20641934866481104
285,-1.0277011039764232,-0.9836074295461357,1.998581080435966,1.913378865873372,0.7437054483365346,-0.6936334317380398,-0.7034620186352809,0.0,-1.9200335017012993
286,-1.0946564359516282,-0.9836074295461357,1.847408535208128,-0.831790619632429,1.6720850385217354,1.4090416380186488,-1.1826909621284682,0.0,-1.585005981091208
287,0.07227934990194576,-0.9836074295461357,0.41126935554366423,0.8256702018050357,0.7437054483365346,-0.29938185615866075,-0.03254149774481852,0.0,-0.3068337596039699
288,-1.113786530801687,0.3615355369165475,0.4415038645892319,-0.003060208913696596,0.0010017761883740622,-0.03654747243907466,0.21391910176596357,0.0,-0.900404927071428
289,-1.1711768153518627,0.9429108868283852,1.2124838452512072,0.4113049964456696,0.18667769422541422,0.13071077174611648,-1.6619199056216556,0.0,-0.47810132966375024
290,-0.05206626662343508,0.1677437536126016,0.2298623012702583,-0.6246080169527458,0.5580295302994945,-0.2396467689496639,-0.01884924221644174,0.0,0.886408516182391
291,0.4548812469031176,0.8517147535088813,-0.9492835515068803,-0.26203846226330046,0.5580295302994945,-0.4666401003438519,-0.07361826432994888,0.0,1.0679990630676923
292,0.177494871577268,0.3843345702464235,-0.9492835515068803,-0.7799949689625082,0.0010017761883740622,0.1665518240715146,0.4056106791632385,0.0,0.2848605029861208
293,0.6748773376787914,-0.9836074295461357,-0.9492835515068803,-0.05485585958361736,-0.7417018959597865,0.3577041031403045,0.7205325563159045,0.0,0.5523194480109838
294,-1.1520467205018041,-0.9836074295461357,1.0764285545461527,-0.10665151025353814,0.7437054483365346,0.2740749810477089,0.6520712786740206,0.0,-1.602836577426199
295,-1.1042214833766575,1.7180780200441688,-0.9492835515068803,-0.46922106494298355,0.9293813663735748,1.349306550809652,-1.2237677287135986,0.0,0.046493583560453744
296,-1.1616117679268334,0.9543104034933232,1.061311300023369,0.46310064711559035,0.18667769422541422,-1.6971828968491867,0.5562254899753831,0.0,-0.4682475790575711
297,0.6270521005536449,0.9543104034933232,-0.9492835515068803,0.6184875991253527,0.18667769422541422,-1.733023949174585,0.5151487233902527,0.0,1.3518809257695203
298,-1.056396246251511,-0.9836074295461357,1.2124838452512072,0.5148962977855112,0.3723536122624544,1.0864721670900659,-0.9225381070893094,0.0,-1.6530437828957782
299,-1.056396246251511,1.102504120137517,-0.9492835515068803,0.5148962977855112,0.3723536122624544,-0.9445207980158266,1.4188375882631206,0.0,-0.8821051045170953
300,-1.247697194752097,-0.9836074295461357,1.5601806992752352,-0.1584471609234589,0.5580295302994945,0.05902866709532028,0.5562254899753831,0.0,-1.5962674103554129
301,0.005324017926740694,0.29313843692691954,0.36591759197531276,-0.26203846226330046,0.5580295302994945,-0.5502692224364475,-0.2653098417272238,0.0,0.18163073473091065
302,0.4644462943281469,0.6693224868698733,0.7589662095676923,-0.21024281159337968,0.18667769422541422,-1.0400969375502216,-1.018383895787947,0.0,0.6452262394406726
303,0.4548812469031176,0.6693224868698733,-0.9492835515068803,-2.90361664642926,0.18667769422541422,0.5249623473254956,0.7889938339577884,0.0,0.5288581370438906
304,-1.1424816730767748,0.9885089534881372,-0.9492835515068803,-0.05485585958361736,-0.7417018959597865,0.3577041031403045,0.7205325563159045,0.0,-0.8853896880524884
305,-1.1616117679268334,0.5667268368854314,0.6531454279082055,-0.26203846226330046,0.0010017761883740622,-0.17991168174066707,0.13176556859570288,0.0,-0.7216297375021778
306,-1.1233515782267163,-0.9836074295461357,1.8020567716397764,-0.10665151025353814,1.4864091204846952,-1.3985074608042025,1.637913676717149,0.0,-1.4447073415079907
307,0.11053953960206295,0.3501360202516095,0.42638661006644807,0.4113049964456696,0.0010017761883740622,-0.12017659453167023,-1.3469980284689897,0.0,0.4645741449940552
308,0.31140553552767813,-0.9836074295461357,0.6682626824309893,-0.9871775716421912,1.115057284410615,-0.03654747243907466,0.2686881238794707,0.0,-0.06048999444949124
309,0.4548812469031176,0.6693224868698733,-0.9492835515068803,-0.26203846226330046,0.18667769422541422,0.5488563822090944,-1.0320761513163237,0.0,0.2928373487149329
310,-1.056396246251511,1.113903636802455,1.2124838452512072,0.5666919484554319,0.3723536122624544,-0.9086797456904285,-0.8951535960325558,0.0,-0.5283085351333296
311,0.22532010870241448,0.5439278035555554,-0.9492835515068803,0.6184875991253527,-0.1846741418486661,-0.3830109782512563,-0.05992600880157209,0.0,0.6461646918793565
312,-1.1233515782267163,1.011307986818013,-0.9492835515068803,-0.6246080169527458,-0.9273778139968267,0.5249623473254956,0.8711473671280492,0.0,-0.669076400935889
313,-1.1520467205018041,-0.9836074295461357,1.756705008071425,0.9810571538147981,0.18667769422541422,-1.577712722431193,1.4325298437914973,0.0,-1.7839578980921584
314,0.4548812469031176,-0.9836074295461357,-0.9492835515068803,-0.26203846226330046,0.18667769422541422,0.5249623473254956,0.7889938339577884,0.0,-0.7929521228421411
315,-1.2381321473270677,0.8631142701738193,0.9554905183638821,-0.5728123662828251,0.5580295302994945,-0.3949579956930557,-0.005156986688064958,0.0,-0.5226778205012272
316,-1.056396246251511,-0.9836074295461357,1.2124838452512072,0.5148962977855112,0.3723536122624544,-0.9445207980158266,1.4188375882631206,0.0,-1.8383881395358148
317,-0.09989150374858156,0.14494472028272562,0.2147450467474745,0.307713695105828,-0.1846741418486661,-0.44274606546025314,-0.2105408196137167,0.0,-0.20078863403270836
318,-0.9894409142763061,1.376092520096029,1.650884226411938,1.706196263193689,0.5580295302994945,-1.6016067573147919,-1.7303811832635396,0.0,0.2107227603301065
319,-1.2381321473270677,1.250697836781711,0.5322073917259349,0.8256702018050357,-0.1846741418486661,-1.3029313212698077,0.2549958683510939,0.0,-0.665791817400496
320,-0.9703108194262474,0.8745137868387572,0.9857250274094498,0.7220789004651942,0.18667769422541422,0.05902866709532028,-1.6893044166784092,0.0,-0.6474919948461633
321,-0.9894409142763061,1.4558891367505948,1.5299461902296676,0.9810571538147981,0.5580295302994945,-1.6255007921983906,-1.1553064510717148,0.0,-0.41522501627194053
322,-1.0372661514014525,1.4558891367505948,1.3485391359562615,0.8774658524749565,0.3723536122624544,-1.6374478096401899,-0.8266923183906719,0.0,-0.25146506572163
323,-1.113786530801687,0.7605186201893773,1.9834638259131823,0.46310064711559035,0.18667769422541422,-0.2515937863914633,-1.9357650161891913,0.0,-0.828144089292781
324,-1.247697194752097,0.2133418202723536,1.9683465713903983,0.6702832497952734,-0.1846741418486661,0.10681673686251775,-1.6619199056216556,0.0,-1.0097346361780823
325,-1.018136056551394,1.398891553425905,1.484594426661316,0.9292615031448772,0.0010017761883740622,-1.2909843038280082,-1.3059212618838594,0.0,-0.3992713248143172
326,-1.1616117679268334,-0.8126146795720658,1.998581080435966,-0.365629763603142,-0.1846741418486661,0.7758497136032824,-0.758231040748788,0.0,-1.4569072232108793
327,-1.0659612936765404,0.9999084701530752,1.847408535208128,2.327744071232738,0.0010017761883740622,-1.3268253561534062,-2.086379827001336,0.0,-0.8445670069697462
328,-0.9416156771511596,1.148102186797269,1.998581080435966,0.10053109242614494,0.0010017761883740622,-0.6936334317380398,-1.757765694320293,0.0,-0.8750667112269674
329,-0.7790098709256615,-0.0032489963614682864,1.9229948078220471,1.5508093111839265,-0.1846741418486661,-0.3949579956930557,-1.9357650161891913,0.0,-0.9402891557154865
330,-1.0468311988264818,1.0455065368128271,1.8776430442536955,1.9651745165432926,0.0010017761883740622,-1.219302199177212,-2.0589953159445824,0.0,-0.4992165095341341
331,-0.27301886214161175,0.06172824862867831,0.13160014687216343,3.3066818688942408,-0.1846741418486661,-1.2324439183631917,-0.9444457159347126,0.0,-0.5525206080513702
332,0.45775076113062646,-0.9836074295461357,0.7589662095676923,-0.23614063692834006,0.18667769422541422,0.5476616804649141,-1.036183827974836,0.0,0.0038409202222786784
333,-1.0583092557365168,1.1070639268034923,-0.9492835515068803,0.5304349929864879,0.3909212040661583,1.0912509740667866,-0.9266457837478218,0.0,-1.2563599370641663
334,-1.1434381778192777,1.6439811617220719,-0.9492835515068803,1.0069549791497585,-0.6674315287449705,-1.541871670105795,1.4708681592709516,0.0,-0.2741286921158419
335,0.29227544067761957,-0.9836074295461357,0.6637275060741542,1.9858927768112613,0.6508674893180146,-1.6350584061518294,0.1920114929205604,0.0,-0.3626247570837172
336,-1.2658707848596527,1.4125709734238303,-0.9492835515068803,0.6547445545942966,-0.7231343041560825,-0.07955673522955266,0.4234106113501277,0.0,-0.5315461960467884
337,0.45775076113062646,0.6693224868698733,-0.9492835515068803,-0.23614063692834006,0.18667769422541422,-1.0616015689454599,0.816378345014542,0.0,0.28425050890097625
338,-1.0889174074966108,-0.9836074295461357,0.7423372295926302,0.06945370202419278,0.16811010242171026,0.42938620779110065,0.7054710752346898,0.0,-1.6719535995352552
339,-1.0745698363590668,0.6693224868698733,0.7589662095676923,-0.23614063692834006,0.18667769422541422,0.5476616804649141,-1.036183827974836,0.0,-0.7614670435243021
340,-1.2008284623694534,0.5279684802246422,0.6123288406966891,0.8930045476759333,0.07527214340319019,-0.4785871177856513,-0.15029489528885917,0.0,-0.020746533671235134
341,-1.1090040070891722,1.7066785033792307,-0.9492835515068803,-0.3759888937371256,1.0407869171957989,-1.305320724758168,1.7570362998140276,0.0,-0.2575650065730742
342,0.328622620892731,-0.9836074295461357,0.8617635403226223,1.4731158351790454,0.5394619384957906,-0.9301843770856668,-0.5035550879209796,0.0,-0.8787735983597682
343,-1.0745698363590668,0.6693224868698733,0.7589662095676923,-0.23614063692834006,0.18667769422541422,-1.0616015689454599,0.816378345014542,0.0,-0.7156236418946018
344,-1.1223950734842134,-0.9836074295461357,1.1157334163053905,-1.292771910594724,1.6906526303254397,0.5464669787207339,0.8999011037376407,0.0,-1.2786951051048387
345,0.584009387141013,-0.9836074295461357,1.1353858471850098,0.8256702018050357,0.7065702647291268,-1.8512994218483982,0.3850722958706734,0.0,0.1280920231040041
346,-1.0783958553290787,0.6659026318703918,-0.9492835515068803,-0.25685889719630867,0.18667769422541422,0.5213782420929564,0.7917322850634644,0.0,-1.2072319518990733
347,-0.033892676515879634,0.27603916192951256,0.3523120629048072,0.6392058593933212,-0.37035005988570624,-0.7270850805750776,-0.4350938102790956,0.0,-0.2061847355551398
348,-1.0238750850064116,-0.9836074295461357,1.9970693549836882,1.897840170672395,0.7437054483365346,-0.6972175369705791,-0.7048312441881188,0.0,-1.9199865790793649
